TimeCode,Ion1,Ion2,Ion3,Ion4,Ion5,Ion6,Ion7,Ion8,Ion9,Ion10,Ion11,Ion12,Ion13,Ion14,Ion15,Ion16,Ion17,Ion18,Ion19,Ion20,Ion21,Ion22,Ion23,Ion24
1/2/20 5:51,13.79795627,10.28774867,12.64245368,22.60831584,22.32962042,18.64944175,8.987708592,5.968587815,7.495514745,18.05885844,18.35224102,14.17995379,15.94064506,11.56173738,34.48162281,19.99018865,8.693859977,33.61237356,4.734753021,2.309377686,2.397524477,13.5897885,14.25281776,10.14062097
1/2/20 5:52,14.04621749,10.70056917,12.85274703,23.08533406,22.66494182,19.13680584,9.257501463,6.250597457,7.787973953,18.50477433,18.52327218,14.32101961,15.57476895,11.10261808,34.19659049,19.88416244,8.073006617,33.54820012,4.933716569,2.608698464,2.863897645,14.04261733,14.48706459,10.61481485
1/2/20 5:53,14.39569571,10.85525162,12.91634427,23.50817132,22.84056192,19.23482888,9.708327179,6.546169143,8.096303608,18.56066418,18.6331006,14.72461609,15.37542465,11.0860878,33.86717451,19.22757659,7.392936639,33.07367254,5.33498071,2.966907124,2.891360736,14.07577787,14.79137075,10.86121688
1/2/20 5:54,14.78254452,11.30651094,12.96169527,23.8195868,23.01958417,19.72086879,9.934554233,6.61116758,8.28283293,18.82518561,18.98437607,14.85216195,15.04002709,10.65376733,33.58454946,19.15437172,6.903088426,32.29704235,5.341516775,2.976114143,3.065559612,14.41237208,15.10143679,11.10986856
1/2/20 5:55,15.01880096,11.67678901,12.99758513,23.93785752,23.16017337,20.10887582,10.1724882,6.9494194,8.285068097,18.98076169,19.21182268,15.10598423,14.75148712,9.980950084,33.01552791,19.11822011,6.395896644,31.90963595,5.431778207,3.432299529,3.562194851,14.61838681,15.13881297,11.11457935
1/2/20 5:56,15.08438186,11.68752889,13.11420301,24.3027657,23.25530663,20.1650701,10.30971847,7.368766723,8.777288351,19.40755445,19.62057787,15.43181457,14.27345299,9.710990676,32.9552925,18.67478636,6.342544002,31.45370754,5.780989806,3.534290289,4.052253983,15.03344353,15.30097903,11.52665229
1/2/20 5:57,15.18546392,11.85382981,13.24803781,24.79272484,23.49620355,20.59564113,10.56865856,7.393620218,8.962410481,19.72298826,19.64010185,15.52640972,13.65410966,9.49776,32.77115799,18.35579095,6.32087642,30.86826983,6.234734935,3.870930921,4.116297743,15.31354754,15.42204526,11.87300215
1/2/20 5:58,15.52610951,12.17935923,13.50212378,24.84810354,23.60919546,20.78889965,11.05218972,7.670267945,9.290923391,19.99773094,19.71310383,16.00625268,13.51875731,8.771906336,32.50914314,18.07875161,5.687771862,30.69666462,6.360709292,4.32421563,4.3724965,15.5214054,15.6273237,12.31821416
1/2/20 5:59,15.9034066,12.58699333,13.57754096,24.95823348,23.7832041,20.96023242,11.2000017,7.709942916,9.784399852,20.00952889,19.72350451,16.23542684,12.8997965,8.166475475,32.48265933,17.66382866,5.384018778,30.17585239,6.842528067,4.627949987,4.700576034,15.53780413,16.00226709,12.70430349
1/2/20 6:00,16.19480135,12.89945392,14.0633278,25.13015163,24.04676026,21.25301197,11.35599194,7.863066981,9.810862109,20.43360493,20.04911053,16.26982216,12.44679583,8.09435488,31.77253739,16.88064535,4.621785158,29.75398758,7.164725765,4.801922937,5.168293345,15.91487994,16.48076057,12.74432687
1/2/20 6:01,16.35632128,13.26092816,14.54407949,25.27179317,24.11612226,21.3996487,11.35893674,8.293397364,10.25648454,20.57877927,20.36769377,16.38215449,12.17954643,7.30898083,31.52016592,16.86350914,4.280192034,29.09200907,7.47366483,5.003072006,5.337773076,16.30780603,16.60164412,13.01956725
1/2/20 6:02,16.82987781,13.27298658,14.83009686,25.32604265,24.43215813,21.40471178,11.73569319,8.669812803,10.63577178,20.9580489,20.67962694,16.44685208,11.76472776,6.909051937,30.97191449,16.71714582,3.567472187,29.04904162,7.516595899,5.327798229,5.588156947,16.54629026,17.09131328,13.24238489
1/2/20 6:03,17.27411434,13.52363593,14.89864899,25.54655219,24.59776016,21.85699987,12.13468854,8.757693618,10.73958519,21.00911039,21.13085086,16.76779443,11.52997611,6.746308093,30.58686005,16.23537316,2.868782521,28.80526527,7.987228784,5.38820259,5.844271692,16.62123507,17.43070689,13.43041455
1/2/20 6:04,17.51387348,13.70182434,15.3513793,25.95944788,24.73492816,22.13317125,12.56273936,9.015866316,11.16165439,21.07005651,21.3403676,16.96618975,11.47031115,5.977733358,29.99958463,16.00532203,2.792176667,28.43067927,8.409942873,5.418606235,6.343973481,17.07840699,17.85367115,13.43400784
1/2/20 6:05,17.83758726,14.02753728,15.56819466,25.96237521,24.88769272,22.37095481,12.93826187,9.51556922,11.4845645,21.41188928,21.73841921,17.1764089,10.74896749,5.313119117,29.83783687,15.91639783,2.149957714,27.86457692,8.849821274,5.48002464,6.769631267,17.3542336,18.21768171,13.62964253
1/2/20 6:06,18.14479775,14.44007317,15.61560022,26.38671919,24.98941474,22.72345307,13.17721736,9.77085666,11.70870357,21.5787635,21.82735777,17.55733668,10.67761773,4.939058271,29.71587681,15.75818887,1.584098138,27.22670236,8.976498474,5.815576477,7.260754168,17.67733259,18.26144509,13.86388446
1/2/20 6:07,18.57415473,14.55635776,16.11147315,26.74719554,25.38634636,23.12757788,13.59103732,10.17868796,12.15087564,22.02574027,21.9331079,18.0428546,9.923214775,4.510294539,29.53692225,15.60574984,0.965442587,27.08413913,8.987708592,5.968587815,7.495514745,18.05885844,18.35224102,14.17995379
1/2/20 6:08,18.78568869,14.61344732,16.17090492,27.10669388,25.7759691,23.49822259,13.66577888,10.25527946,12.44126717,22.39035854,22.03540954,18.46151075,1,2,3,4,5,6,9.257501463,6.250597457,7.787973953,18.50477433,18.52327218,14.32101961
1/2/20 6:09,18.99152587,14.78208565,16.54512348,27.57537176,26.10027388,23.76079795,13.79795627,10.28774867,12.64245368,22.60831584,22.32962042,18.64944175,1.238744589,2.028094367,3.014879035,4.561592475,5.809306586,6.859746984,9.708327179,6.546169143,8.096303608,18.56066418,18.6331006,14.72461609
1/2/20 6:10,19.27741663,15.16982873,16.85786775,27.64869137,26.16781627,23.8517013,14.04621749,10.70056917,12.85274703,23.08533406,22.66494182,19.13680584,1.567185844,2.124428397,3.6259707,4.938110044,6.359973487,7.678967162,9.934554233,6.61116758,8.28283293,18.82518561,18.98437607,14.85216195
1/2/20 6:11,19.65936824,15.22683241,17.31529221,27.86056743,26.41309318,24.15082929,14.39569571,10.85525162,12.91634427,23.50817132,22.84056192,19.23482888,2.494821524,2.360007923,4.309279095,5.030986639,6.465856962,8.513543869,10.1724882,6.9494194,8.285068097,18.98076169,19.21182268,15.10598423
1/2/20 6:12,20.03492886,15.34950291,17.51903504,28.0987836,26.41888132,24.27647457,14.78254452,11.30651094,12.96169527,23.8195868,23.01958417,19.72086879,3.253196182,2.670338168,4.703978033,5.315956665,6.990049115,8.516061206,10.30971847,7.368766723,8.777288351,19.40755445,19.62057787,15.43181457
1/2/20 6:13,20.07030701,15.59721755,17.67492684,28.27988005,26.48776121,24.64772778,15.01880096,11.67678901,12.99758513,23.93785752,23.16017337,20.10887582,4.043043473,2.963156409,4.886044364,5.989791378,7.003407251,8.612108396,10.56865856,7.393620218,8.962410481,19.72298826,19.64010185,15.52640972
1/2/20 6:14,20.40814333,16.03402684,17.92850863,28.71494135,26.92686237,24.9439759,15.08438186,11.68752889,13.11420301,24.3027657,23.25530663,20.1650701,4.853675049,3.55404627,5.425446784,6.603914555,7.279458776,9.143187282,11.05218972,7.670267945,9.290923391,19.99773094,19.71310383,16.00625268
1/2/20 6:15,20.7549613,16.32686483,17.96422327,28.96734719,27.0230868,25.39300031,15.18546392,11.85382981,13.24803781,24.79272484,23.49620355,20.59564113,4.934905222,4.396548615,5.828085793,7.408176499,7.414652516,9.493460082,11.2000017,7.709942916,9.784399852,20.00952889,19.72350451,16.23542684
1/2/20 6:16,20.86360681,16.50075591,17.99177063,29.43024727,27.33888871,25.46111392,15.52610951,12.17935923,13.50212378,24.84810354,23.60919546,20.78889965,4.949307269,4.829003513,5.988733692,8.039477555,8.412359648,9.828005155,11.35599194,7.863066981,9.810862109,20.43360493,20.04911053,16.26982216
1/2/20 6:17,21.3153492,16.95544,18.26183009,29.58259402,27.67206181,25.50683887,15.9034066,12.58699333,13.57754096,24.95823348,23.7832041,20.96023242,5.018626872,5.604704367,6.452955029,8.408725586,8.568149163,10.13094669,11.35893674,8.293397364,10.25648454,20.57877927,20.36769377,16.38215449
1/2/20 6:18,21.32647338,16.99092775,18.46787639,29.95581414,28.10792878,25.7112497,16.19480135,12.89945392,14.0633278,25.13015163,24.04676026,21.25301197,5.467097669,6.073587937,6.692265499,8.822874228,9.045620391,10.17628054,11.73569319,8.669812803,10.63577178,20.9580489,20.67962694,16.44685208
1/2/20 6:19,21.79560096,17.31740669,18.52059664,30.05742361,28.5681697,26.10175187,16.35632128,13.26092816,14.54407949,25.27179317,24.11612226,21.3996487,6.150070039,7.007956752,6.981922167,9.20776783,9.048841111,11.14280631,12.13468854,8.757693618,10.73958519,21.00911039,21.13085086,16.76779443
1/2/20 6:20,22.23685862,17.61758415,18.99989838,30.17330512,28.57966534,26.1417245,16.82987781,13.27298658,14.83009686,25.32604265,24.43215813,21.40471178,6.318970882,7.646427841,7.302672587,10.16916368,9.978932248,11.27839622,12.56273936,9.015866316,11.16165439,21.07005651,21.3403676,16.96618975
1/2/20 6:21,22.44088429,17.81347438,19.26815467,30.28833715,28.76160851,26.63067185,17.27411434,13.52363593,14.89864899,25.54655219,24.59776016,21.85699987,6.900189046,8.206134579,7.723685119,11.04994293,10.43084756,11.83225926,12.93826187,9.51556922,11.4845645,21.41188928,21.73841921,17.1764089
1/2/20 6:22,22.75065118,18.12615944,19.51739949,30.59754797,28.94424846,27.03776598,17.51387348,13.70182434,15.3513793,25.95944788,24.73492816,22.13317125,7.139808654,8.55390204,7.746793248,11.90369713,10.75870869,11.96165492,13.17721736,9.77085666,11.70870357,21.5787635,21.82735777,17.55733668
1/2/20 6:23,23.11406526,18.51815693,19.93881748,30.68917212,28.95824073,27.05743572,17.83758726,14.02753728,15.56819466,25.96237521,24.88769272,22.37095481,8.102963401,8.819554042,8.354286924,11.97849173,11.73007549,12.76840264,13.59103732,10.17868796,12.15087564,22.02574027,21.9331079,18.0428546
1/2/20 6:24,23.58458065,18.96017443,20.10907248,30.83665213,29.2108172,27.21298346,18.14479775,14.44007317,15.61560022,26.38671919,24.98941474,22.72345307,8.277543822,9.58695809,8.99734558,12.93757832,11.81495706,13.20846995,13.66577888,10.25527946,12.44126717,22.39035854,22.03540954,18.46151075
1/2/20 6:25,24.01612853,19.38703811,20.4472115,31.1306544,29.41212221,27.63268598,18.57415473,14.55635776,16.11147315,26.74719554,25.38634636,23.12757788,8.546988017,10.15315692,9.715431145,13.70458184,12.09531257,13.6459686,13.79795627,10.28774867,12.64245368,22.60831584,22.32962042,18.64944175
1/2/20 6:26,24.14861784,19.41522554,20.71648472,31.56908615,29.60375124,27.95644168,18.78568869,14.61344732,16.17090492,27.10669388,25.7759691,23.49822259,9.098511188,10.29289113,9.778393787,14.37429024,13.03922127,13.86749653,14.04621749,10.70056917,12.85274703,23.08533406,22.66494182,19.13680584
1/2/20 6:27,24.26811925,19.75264491,21.11609774,31.90332877,29.63348641,28.23670946,18.99152587,14.78208565,16.54512348,27.57537176,26.10027388,23.76079795,9.474495105,10.51062988,10.76325968,15.16109654,13.07619052,14.0359373,14.39569571,10.85525162,12.91634427,23.50817132,22.84056192,19.23482888
1/2/20 6:28,24.38027158,20.2307755,21.55967262,32.30096662,30.09716912,28.65060794,19.27741663,15.16982873,16.85786775,27.64869137,26.16781627,23.8517013,10.36070144,11.37401424,11.1157488,15.60269073,13.13512278,14.915741,14.78254452,11.30651094,12.96169527,23.8195868,23.01958417,19.72086879
1/2/20 6:29,24.77640748,20.33845943,21.84440947,32.61520321,30.58265382,28.99254181,19.65936824,15.22683241,17.31529221,27.86056743,26.41309318,24.15082929,10.59164647,12.33640881,11.38198958,16.2126886,14.07574609,15.88700327,15.01880096,11.67678901,12.99758513,23.93785752,23.16017337,20.10887582
1/2/20 6:30,24.9559024,20.65331532,21.99079322,32.77491172,30.78282444,29.4892724,20.03492886,15.34950291,17.51903504,28.0987836,26.41888132,24.27647457,11.05614723,13.22821956,12.07860171,17.18425328,14.75323709,15.99426778,15.08438186,11.68752889,13.11420301,24.3027657,23.25530663,20.1650701
1/2/20 6:31,25.07518494,21.09912806,22.27013892,32.99418576,31.12395958,29.70203027,20.07030701,15.59721755,17.67492684,28.27988005,26.48776121,24.64772778,11.97275914,14.08861662,12.57375631,17.572671,15.59760417,16.71976199,15.18546392,11.85382981,13.24803781,24.79272484,23.49620355,20.59564113
1/2/20 6:32,25.20502472,21.28049154,22.71989336,33.23086692,31.46704344,29.87426881,20.40814333,16.03402684,17.92850863,28.71494135,26.92686237,24.9439759,12.07390335,14.72757289,12.77406051,18.14635726,15.96438793,16.8643642,15.52610951,12.17935923,13.50212378,24.84810354,23.60919546,20.78889965
1/2/20 6:33,25.48585083,21.30373313,22.97988303,33.42485334,31.48200941,30.33634131,20.7549613,16.32686483,17.96422327,28.96734719,27.0230868,25.39300031,12.05175642,13.98135557,12.60786431,17.26357961,15.96425009,16.06315497,15.9034066,12.58699333,13.57754096,24.95823348,23.7832041,20.96023242
1/2/20 6:34,25.53928069,21.65506312,23.13577846,33.49229667,31.57925337,30.58235854,20.86360681,16.50075591,17.99177063,29.43024727,27.33888871,25.46111392,11.43348209,13.31470185,12.36792836,16.32489655,15.05054414,15.58496752,16.19480135,12.89945392,14.0633278,25.13015163,24.04676026,21.25301197
1/2/20 6:35,24.84931542,21.2278625,23.1339213,33.42513842,30.81554227,30.26696676,21.3153492,16.95544,18.26183009,29.58259402,27.67206181,25.50683887,10.79144732,12.39915943,12.3172894,15.98018914,14.88534324,15.52639021,16.35632128,13.26092816,14.54407949,25.27179317,24.11612226,21.3996487
1/2/20 6:36,24.30838948,20.74475702,22.67871763,33.34692571,30.55764728,29.74547962,21.32647338,16.99092775,18.46787639,29.95581414,28.10792878,25.7112497,10.05508908,11.63242116,11.3408449,15.74729414,14.40758658,15.16450793,16.82987781,13.27298658,14.83009686,25.32604265,24.43215813,21.40471178
1/2/20 6:37,23.94996982,20.65462013,22.6356769,32.79583093,30.03871907,29.59955372,21.79560096,17.31740669,18.52059664,30.05742361,28.5681697,26.10175187,9.717727622,10.82026802,10.77279556,15.70736043,13.56472899,15.02829555,17.27411434,13.52363593,14.89864899,25.54655219,24.59776016,21.85699987
1/2/20 6:38,23.2035891,20.4919227,22.09888997,32.28599371,29.62494513,29.51604976,22.23685862,17.61758415,18.99989838,30.17330512,28.57966534,26.1417245,9.374449712,9.834886731,10.27663194,15.0617762,12.71413375,14.95780063,17.51387348,13.70182434,15.3513793,25.95944788,24.73492816,22.13317125
1/2/20 6:39,22.46633263,20.37533553,22.0782492,31.94021987,29.29959337,29.07916392,22.44088429,17.81347438,19.26815467,30.28833715,28.76160851,26.63067185,8.695714517,9.080494262,9.837495686,14.1494989,12.54942412,14.84570857,17.83758726,14.02753728,15.56819466,25.96237521,24.88769272,22.37095481
1/2/20 6:40,22.31547102,20.18027216,21.44563198,31.77505958,29.02262725,28.6084246,22.75065118,18.12615944,19.51739949,30.59754797,28.94424846,27.03776598,8.434158648,8.589152403,9.678253943,13.89854667,11.61482099,14.06206935,18.14479775,14.44007317,15.61560022,26.38671919,24.98941474,22.72345307
1/2/20 6:41,21.95161202,19.44751723,20.89302227,30.97735146,28.90993255,28.27116421,23.11406526,18.51815693,19.93881748,30.68917212,28.95824073,27.05743572,7.95344588,7.958743721,8.739274623,13.82734203,10.66438693,13.71128623,18.57415473,14.55635776,16.11147315,26.74719554,25.38634636,23.12757788
1/2/20 6:42,21.24202211,19.17016835,20.83686303,30.2045241,28.66534356,27.96846076,23.58458065,18.96017443,20.10907248,30.83665213,29.2108172,27.21298346,7.852526431,7.316109165,7.895039453,13.81887984,10.65531963,12.72750589,18.78568869,14.61344732,16.17090492,27.10669388,25.7759691,23.49822259
1/2/20 6:43,21.12053683,18.9255713,20.65800667,30.13689207,28.2431987,27.94313294,24.01612853,19.38703811,20.4472115,31.1306544,29.41212221,27.63268598,7.251022256,6.692960534,7.413165694,13.0698211,10.48014389,12.32279664,18.99152587,14.78208565,16.54512348,27.57537176,26.10027388,23.76079795
1/2/20 6:44,20.3561817,18.41534655,20.36107394,29.48803955,28.10910871,27.2057695,24.14861784,19.41522554,20.71648472,31.56908615,29.60375124,27.95644168,6.379124583,6.465668551,7.210469438,12.20935598,9.593589728,11.35360166,19.27741663,15.16982873,16.85786775,27.64869137,26.16781627,23.8517013
1/2/20 6:45,19.90949598,17.97217505,19.67583408,29.02822038,27.68178454,26.75881923,24.26811925,19.75264491,21.11609774,31.90332877,29.63348641,28.23670946,5.984444896,5.60069208,6.9567069,11.48207124,8.612922183,11.18551248,19.65936824,15.22683241,17.31529221,27.86056743,26.41309318,24.15082929
1/2/20 6:46,19.9081561,17.35833073,19.22286909,28.36542185,27.50403187,25.97872132,24.38027158,20.2307755,21.55967262,32.30096662,30.09716912,28.65060794,5.342654434,5.032211003,5.972697515,10.97408147,8.350732012,10.66615372,20.03492886,15.34950291,17.51903504,28.0987836,26.41888132,24.27647457
1/2/20 6:47,19.1300633,17.08182037,18.67552372,28.36528399,27.43384102,25.29537417,24.77640748,20.33845943,21.84440947,32.61520321,30.58265382,28.99254181,5.291626475,4.909939232,5.443553155,10.85401103,7.922175734,10.33693276,20.07030701,15.59721755,17.67492684,28.27988005,26.48776121,24.64772778
1/2/20 6:48,18.42647559,16.46148832,17.91684849,27.6254434,27.2226104,24.98081001,24.9559024,20.65331532,21.99079322,32.77491172,30.78282444,29.4892724,4.490826454,4.172444858,4.77279502,10.63944526,7.894673077,10.0547274,20.40814333,16.03402684,17.92850863,28.71494135,26.92686237,24.9439759
1/2/20 6:49,17.98453109,16.26483688,17.44565339,26.95879573,27.05214662,24.59082338,25.07518494,21.09912806,22.27013892,32.99418576,31.12395958,29.70203027,3.518539827,3.199405152,4.376571633,9.784062658,7.657028659,9.834211176,20.7549613,16.32686483,17.96422327,28.96734719,27.0230868,25.39300031
1/2/20 6:50,17.81604049,15.79109364,17.19956784,26.49070501,26.8495844,23.91841828,25.20502472,21.28049154,22.71989336,33.23086692,31.46704344,29.87426881,3.944178637,3.517044217,4.971604159,10.76767844,7.657258236,10.34960815,20.86360681,16.50075591,17.99177063,29.43024727,27.33888871,25.46111392
1/2/20 6:51,17.10261256,15.68036451,17.03590956,25.98458603,26.34135749,23.81007932,25.48585083,21.30373313,22.97988303,33.42485334,31.48200941,30.33634131,4.082039026,4.447185262,5.039518096,11.27886654,8.359749313,10.5808425,21.3153492,16.95544,18.26183009,29.58259402,27.67206181,25.50683887
1/2/20 6:52,16.84553203,15.08879367,16.52157235,25.65977599,25.60367198,23.20715576,25.53928069,21.65506312,23.13577846,33.49229667,31.57925337,30.58235854,4.723071965,4.76498384,5.091702968,11.29050178,8.81933039,11.09648408,21.32647338,16.99092775,18.46787639,29.95581414,28.10792878,25.7112497
1/2/20 6:53,16.15488658,14.56124739,15.9236232,25.01347077,25.24235726,22.90491696,24.84931542,21.2278625,23.1339213,33.42513842,30.81554227,30.26696676,5.273915537,4.951667641,5.152985004,11.50859187,8.855968997,11.85116219,21.79560096,17.31740669,18.52059664,30.05742361,28.5681697,26.10175187
